SYMBOL	TRANSCRIPT	COHORT	CANCER_TYPE	METHODS	MUTATIONS	SAMPLES	%_SAMPLES_COHORT	QVALUE_COMBINATION	ROLE	CGC_GENE	CGC_CANCER_GENE	DOMAIN	2D_CLUSTERS	3D_CLUSTERS	EXCESS_MIS	EXCESS_NON	EXCESS_SPL
DDX3X	ENST00000644876	PCAWG_WGS_CNS_MEDULLO	MBL	dndscv,oncodrivefml,smregions,cbase,mutpanning	16.0	16	0.11347517730496454	2.4961737450315433e-10	LoF	True	False	PF00270:204:391	380:384		0.9980515425716957	0.0	0.0
DDX3X	ENST00000644876	OTHER_WGS_PBCA_DE_MB	MBL	dndscv,oncodrivefml,smregions,cbase,mutpanning	17.0	16	0.10810810810810811	2.102865044928869e-08	LoF	True	False	PF00270:204:391	326:326		0.9980480456518317	0.0	0.0
DDX3X	ENST00000644876	PEDCBIOP_WXS_MBL-WNT-PRY	MBL	dndscv,oncodrivefml	4.0	4	0.19047619047619047	0.00036343153504978236	LoF	True	False				0.9970619121552959	0.0	0.0
DDX3X	ENST00000644876	PEDCBIOP_WXS_MBL-SHH-PRY	MBL	oncodriveclustl,dndscv,cbase	9.0	10	0.24390243902439024	1.5082822186331052e-11	LoF	True	False				0.9995647905266029	0.0	0.0
DDX3X	ENST00000644876	PEDCBIOP_WXS_MBL_BROAD_2012	MBL	dndscv,mutpanning	7.0	7	0.07608695652173914	9.978081126985549e-10	LoF	True	False				0.9894179784351476	0.0	0.0
DDX3X	ENST00000644876	D_MB	MBL	dndscv,smregions	4.0	4	0.10526315789473684	4.193371567800391e-06	LoF	True	False	PF00270:204:391			0.9977529510786242	0.0	0.0
DDX3X	ENST00000644876	HARTWIG_MESOTHELIOMA	MESO	combination	2.0	2	0.05555555555555555	0.0041846302591324	LoF	True	False				0.9822790020241888	0.0	0.0
DDX3X	ENST00000644876	PCAWG_WGS_LYMPH_BNHL	NHLY	combination	7.0	5	0.047619047619047616	2.7376638597239186e-05	LoF	True	False				0.8972191899863478	0.0	0.9893434048975858
DDX3X	ENST00000644876	OTHER_WGS_PBCA_DE_PIA	PIA	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	34.0	33	0.07517084282460136	1.4883081978521846e-13	LoF	True	False	PF00270:204:391		530,503,504,527,275	0.9944178140878631	0.0	0.0
DDX6	ENST00000620157	PEDCBIOP_WXS_MBL-GP4-PRY	MBL	combination	2.0	2	0.020618556701030927	0.035679554723900934	ambiguous	True	False				0.9415276172043676	0.0	0.0
DGCR8	ENST00000351989	TCGA_WXS_DLBC	DLBCL	cbase	3.0	3	0.08108108108108109	0.0014892899123659419	LoF	True	False				0.8988907186143483	0.9825606959286632	0.0
DGCR8	ENST00000351989	TCGA_WXS_THCA	THCA	combination	2.0	2	0.004098360655737705	0.004508655223877953	LoF	True	False		518:518		0.8812975759514245	0.0	0.0
DGCR8	ENST00000351989	PEDCBIOP_WXS_WT-PRY	WT	oncodriveclustl,oncodrivefml,hotmaps,smregions	4.0	4	0.08888888888888889	6.703488481604301e-09	LoF	True	True	PF00035:514:576	518:518	518	0.9970690309763768	0.0	0.0
DHX9	ENST00000367549	TCGA_WXS_LIHC	HC	oncodriveclustl,cbase	13.0	11	0.030555555555555555	8.840351367536168e-08	Act	False	False		1008:1008,206:206		0.853790527925207	0.780443730686372	0.0
DICER1	ENST00000526495	ICGC_WXS_COCA_CN_WXS_VARSCAN	COREAD	combination	2.0	2	0.020202020202020204	0.10680289164271448	LoF	True	False				0.0	0.8618316520134958	0.0
DICER1	ENST00000526495	TCGA_WXS_UCEC	UCEC	hotmaps,smregions	26.0	20	0.039761431411530816	6.213439140936352e-14	LoF	True	False	PF00636:1702:1824		1809,1813,1709,1810,1705	0.7683895686573116	0.0	0.0
DIS3	ENST00000377767	CBIOP_WXS_MM_BROAD_TREAT	MM	dndscv,hotmaps,smregions,cbase	10.0	10	0.10204081632653061	6.4733659031163994e-15	LoF	False	False	PF00773:467:794		488	0.9871018819797305	0.0	0.0
DNAJB1	ENST00000254322	HARTWIG_URINARY_TRACT	BLCA	combination	4.0	2	0.01282051282051282	0.05988016196442885	LoF	True	False				0.7279947919781492	0.0	0.0
DNMT3A	ENST00000264709	ICGC_WXS_LAML_KR_MUTECT	AML	combination	5.0	5	0.1	0.008493272276135682	LoF	True	True				0.9886744567681178	0.0	0.0
DNMT3A	ENST00000264709	OTHER_WXS_AML_PRY_BEAT_2018	AML	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	30.0	28	0.10894941634241245	7.079632765144036e-16	LoF	True	True		879:882	882	0.9735918853057302	0.9846023027247209	0.9846023027247209
DNMT3A	ENST00000264709	ICGC_WXS_LAML_KR_VARSCAN	AML	cbase	9.0	9	0.13432835820895522	2.265670438290676e-07	LoF	True	True		879:882		0.9357661556553133	0.9578913685589007	0.0
DNMT3A	ENST00000264709	TCGA_WXS_LAML	AML	oncodriveclustl,dndscv,cbase	13.0	10	0.07142857142857142	3.119276388469319e-09	LoF	True	True		882:882		0.9850083387087546	0.9960739275747893	0.9960739275747893
DNMT3A	ENST00000264709	ICGC_WXS_LINC_JP_WXS	HC	combination	4.0	4	0.018779342723004695	0.0012063095530548676	LoF	True	False				0.5701537737997631	0.9539037302718646	0.0
DNMT3A	ENST00000264709	TCGA_WXS_LGG	LGG	cbase,mutpanning	10.0	10	0.019646365422396856	0.0008839354493242615	LoF	True	False				0.8524031101213455	0.9770730579750837	0.0
DNMT3A	ENST00000264709	PCAWG_WGS_MYELOID_MPN	MDPS	dndscv,oncodrivefml,cbase	3.0	3	0.13043478260869565	8.804041389667108e-07	LoF	True	False				0.9924631171017283	0.9984187992416794	0.0
DNMT3A	ENST00000264709	CBIOP_WXS_PRAD_MSKCC_DCFI_2018_PRY	PRAD	combination	4.0	4	0.017937219730941704	0.02160083332901863	LoF	True	False				0.7253344946885043	0.9503022818590434	0.0
DNMT3A	ENST00000264709	TCGA_WXS_KIRP	RPC	combination	4.0	4	0.014492753623188406	0.00591165636975417	LoF	True	False				0.24044074126290607	0.95873215840726	0.95873215840726
DNMT3A	ENST00000264709	ICGC_WXS_THCA_SA	THCA	smregions,cbase	3.0	3	0.023255813953488372	2.109567728209169e-08	LoF	True	False	PF00145:634:767			0.9407873230576069	0.9892157300763901	0.0
DNMT3A	ENST00000264709	TCGA_WXS_THCA	THCA	combination	2.0	4	0.00819672131147541	0.0011665577580198608	LoF	True	False				0.7490239525120057	0.9736850142968418	0.0
DOT1L	ENST00000398665	CBIOP_WXS_DLBCL_DFCI_2018	DLBCL	oncodrivefml,cbase	3.0	3	0.024793388429752067	4.84050978515277e-07	LoF	False	False				0.0	0.957179898472945	0.0
DROSHA	ENST00000511367	TCGA_WXS_LUSC	LUSC	cbase	24.0	21	0.044585987261146494	0.002787513948886784	LoF	True	True				0.7987380682282175	0.9186090616120586	0.9186090616120586
DROSHA	ENST00000511367	PEDCBIOP_WXS_WT-PRY	WT	oncodriveclustl,hotmaps,smregions	5.0	4	0.08888888888888889	5.162547121661474e-07	LoF	True	True	PF00636:1144:1232	1147:1147		0.996747233695479	0.0	0.0
DTX1	ENST00000257600	CBIOP_WXS_CLL_IUOPA_2015	CLL	smregions,cbase	8.0	9	0.01991150442477876	3.548274785689854e-09	ambiguous	False	False	PF02825:26:94			0.9497008832352636	0.9810195653126977	0.0
DUSP16	ENST00000298573	TCGA_WXS_COADREAD	COREAD	dndscv,oncodrivefml,cbase	5.0	5	0.010080645161290322	1.7134414946440955e-08	LoF	False	False				0.31730236425043823	0.9853878291481638	0.0
DUSP16	ENST00000298573	HARTWIG_COLONRECTUM	COREAD	dndscv,oncodrivefml,cbase,mutpanning	6.0	6	0.011342155009451797	4.661430859917176e-10	LoF	False	False		483:483		0.37897713152855317	0.9898424967571968	0.0
EBF1	ENST00000313708	CBIOP_WXS_DLBCL_DFCI_2018	DLBCL	dndscv,cbase	14.0	11	0.09090909090909091	1.1372373762093263e-08	ambiguous	True	False				0.9544696333295472	0.9874795537650354	0.9874795537650354
EBF1	ENST00000313708	CBIOP_WXS_DLBC_BROAD_2012	DLBCL	combination	4.0	2	0.034482758620689655	0.0009851407941526419	ambiguous	True	False				0.8809960641634618	0.0	0.9902217204448908
EBF1	ENST00000313708	OTHER_WGS_DLBCL_NATCOM_2018	DLBCL	dndscv,mutpanning	17.0	7	0.0457516339869281	2.2667033807451347e-14	ambiguous	True	False				0.8971054081065973	0.0	0.993213364450026
EBF1	ENST00000313708	PCAWG_WGS_LUNG_SCC	LUSC	combination	4.0	4	0.0851063829787234	0.0053884697773163796	ambiguous	True	False				0.7569577840126648	0.9444051412447292	0.0
EBF1	ENST00000313708	PCAWG_WGS_LYMPH_BNHL	NHLY	dndscv,cbase	14.0	8	0.0761904761904762	2.4227323977366508e-12	ambiguous	True	False				0.8590641630752068	0.9877060892675155	0.9877060892675155
EFTUD2	ENST00000426333	OTHER_WGS_MM_NATLEUK2018	MM	hotmaps,smregions,mutpanning	12.0	13	0.013933547695605574	8.742223707596284e-12	ambiguous	False	False	PF03764:707:823	730:730	730	0.2983815464919382	0.0	0.0
EGFR	ENST00000275493	CBIOP_WXS_BRCA_MBCPROJECT_2018_MET_UNTREAT	BRCA	combination	3.0	3	0.06666666666666667	1.0069462204250816e-05	Act	True	False				0.9488121363521799	0.0	0.0
EGFR	ENST00000275493	HARTWIG_COLONRECTUM	COREAD	combination	8.0	8	0.015122873345935728	5.2414422477556265e-05	Act	True	False				0.8968310148386772	0.0	0.0
EGFR	ENST00000275493	ICGC_WXS_GBM_CN	GBM	dndscv,cbase,mutpanning	6.0	5	0.0641025641025641	2.436496370400168e-10	Act	True	True				0.9906407818367885	0.0	0.0
EGFR	ENST00000275493	PCAWG_WGS_CNS_GBM	GBM	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	22.0	17	0.4358974358974359	5.021059033924399e-19	Act	True	True	PF00757:185:338	289:289	108,289	0.9914690208852084	0.9861570512784548	0.0
EGFR	ENST00000275493	TCGA_WXS_GBM	GBM	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	118.0	91	0.23273657289002558	3.013111972637109e-25	Act	True	True	PF00757:185:338,PF14843:505:636	289:289	108,636,256,62,598,608,252,628,254,270,624,289,263,596,774	0.9334750917000189	0.0	0.0
EGFR	ENST00000275493	HARTWIG_NERVOUS_SYSTEM_GLIOBLASTOMA_MULTIFORME	GBM	dndscv,hotmaps,smregions,cbase,mutpanning	19.0	15	0.23809523809523808	2.3566212527101784e-35	Act	True	True	PF00757:185:338	289:289	108,84,263,289	0.9866830142474599	0.0	0.0
EGFR	ENST00000275493	PEDCBIOP_WXS_HGG-PRY	HGG	combination	4.0	4	0.03773584905660377	1.5890802570481718e-06	Act	True	True				0.9838300935666608	0.0	0.0
EGFR	ENST00000275493	TCGA_WXS_LGG	LGG	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	42.0	35	0.068762278978389	8.57136973280107e-12	Act	True	True	PF00757:185:338	598:598,289:289	108,256,62,598,84,252,289,263	0.9761433756716296	0.9140287353756762	0.0
EGFR	ENST00000275493	CBIOP_WXS_LUAD_BROAD	LUAD	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	25.0	31	0.1949685534591195	2.077350440532865e-21	Act	True	True	PF07714:714:965	857:861	857,861,858	0.940637327780677	0.0	0.0
EGFR	ENST00000275493	PCAWG_WGS_LUNG_ADENOCA	LUAD	smregions	3.0	5	0.13513513513513514	4.659049749605583e-06	Act	True	True	PF07714:714:965			0.9477626838113209	0.0	0.0
EGFR	ENST00000275493	TCGA_WXS_LUAD	LUAD	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	50.0	66	0.11785714285714285	4.100092473654958e-30	Act	True	True	PF07714:714:965	858:866	759,861,866,833,754,858	0.8534685607395104	0.5522585573270774	0.0
EGFR	ENST00000275493	CBIOP_WXS_MM_BROAD_UNTREAT	MM	combination	4.0	4	0.04395604395604396	4.802505037448567e-05	Act	True	False				0.9845274040401938	0.0	0.0
EGFR	ENST00000275493	HARTWIG_LUNG_NON_SMALL_CELL	NSCLC	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	102.0	96	0.25	3.7945099528792336e-28	Act	True	False	PF07714:714:965	790:790,858:861	719,861,796,768,790,834,797,718,750,858	0.9553245177223709	0.0	0.4315688658390156
EGFR	ENST00000275493	OTHER_WGS_PBCA_DE_PIA	PIA	smregions	4.0	3	0.00683371298405467	4.099907614734863e-05	Act	True	True	PF00757:185:338			0.899147739996173	0.0	0.0
EGR2	ENST00000242480	CBIOP_WXS_CLL_IUOPA_2015	CLL	oncodriveclustl,dndscv,cbase	8.0	8	0.017699115044247787	3.113197563954112e-08	ambiguous	False	False		384:384,356:356		0.9952078250468342	0.0	0.0
EHD2	ENST00000263277	HARTWIG_PROSTATE	PRAD	dndscv,cbase	5.0	5	0.013089005235602094	1.4698853313984773e-06	ambiguous	False	False		313:313		0.8233191902074831	0.9942617454664798	0.0
EIF1AX	ENST00000379607	ICGC_WGS_PRAD_UK	PRAD	combination	3.0	2	0.01098901098901099	0.00016121026634627775	LoF	True	False				0.9909275923421259	0.9966776576985691	0.0
EIF1AX	ENST00000379607	TCGA_WXS_THCA	THCA	dndscv,cbase,mutpanning	9.0	6	0.012295081967213115	1.9226729506882504e-06	LoF	True	True		8:9		0.9934230593504519	0.9980197167727111	0.9980197167727111
EIF1AX	ENST00000379607	TCGA_WXS_THYM	THYM	combination	2.0	2	0.01639344262295082	0.019395201625627027	LoF	True	False				0.9920638928816704	0.0	0.0
EIF1AX	ENST00000379607	TCGA_WXS_UCEC	UCEC	dndscv	9.0	9	0.017892644135188866	5.8680555184547275e-06	LoF	True	False		13:13		0.9277997277978333	0.0	0.0
EIF1AX	ENST00000379607	TCGA_WXS_UVM	UVM	dndscv,cbase,mutpanning	9.0	10	0.125	1.071877104025278e-11	LoF	True	True				0.9995435670493122	0.0	0.0
EIF3E	ENST00000220849	TCGA_WXS_CESC	CESC	combination	5.0	5	0.017361111111111112	0.19715022143428626	Act	True	False				0.7447972943310681	0.0	0.0
EIF3E	ENST00000220849	HARTWIG_COLONRECTUM	COREAD	hotmaps	6.0	6	0.011342155009451797	0.002158591732971669	Act	True	True				0.9079462693480872	0.0	0.0
ELF3	ENST00000359651	CBIOP_WXS_BLCA_BGI	BLCA	combination	1.0	3	0.0379746835443038	0.026482809311718945	LoF	True	False				0.0	0.0	0.9770918256528107
ELF3	ENST00000359651	CBIOP_WXS_BLCA_DFARBER_MSKCC_2014	BLCA	combination	4.0	4	0.08	0.019782485938253474	LoF	True	False				0.9523395793413576	0.9895332184794593	0.0
ELF3	ENST00000359651	PCAWG_WGS_BLADDER_TCC	BLCA	combination	3.0	3	0.13043478260869565	0.008386351077661818	LoF	True	False				0.9356228648653805	0.0	0.0
ELF3	ENST00000359651	TCGA_WXS_BLCA	BLCA	dndscv,cbase,mutpanning	43.0	45	0.10948905109489052	2.8641755690512865e-12	LoF	True	False				0.9334023557732212	0.9397539990330687	0.9397539990330687
ELF3	ENST00000359651	HARTWIG_URINARY_TRACT	BLCA	dndscv,cbase,mutpanning	14.0	21	0.1346153846153846	0.0011970985428556387	LoF	True	False		133:133		0.8897724848110485	0.9876933695510858	0.9876933695510858
ELF3	ENST00000359651	ICGC_WXS_BTCA_JP	CH	combination	7.0	7	0.029288702928870293	0.00016075095793222362	LoF	True	False				0.9255194053325205	0.9663253100719349	0.0
ELF3	ENST00000359651	TCGA_WXS_CHOL	CH	combination	1.0	2	0.05555555555555555	0.007090580387055573	LoF	True	False				0.9897901019960444	0.0	0.0
ELF4	ENST00000308167	TCGA_WXS_LAML	AML	combination	3.0	3	0.02142857142857143	0.000124904099507299	Act	True	True				0.9589894653530556	0.9926583032645697	0.0
ELL	ENST00000262809	ICGC_WGS_SKCA_BR	CM	combination	2.0	2	0.06060606060606061	4.287670399731852e-05	ambiguous	True	False				0.8177035006702033	0.987143245921329	0.0
ELL	ENST00000262809	TCGA_WXS_HNSC	HNSC	combination	2.0	2	0.00398406374501992	0.09730333535413113	ambiguous	True	False				0.0	0.8844183895924146	0.0
ELL	ENST00000262809	ICGC_WGS_OV_AU	OV	combination	2.0	2	0.09523809523809523	0.0012413789710795464	ambiguous	True	False				0.9893885995012269	0.0	0.0
ELN	ENST00000358929	HARTWIG_BREAST	BRCA	cbase	8.0	8	0.011299435028248588	4.425782258545864e-06	ambiguous	True	False		570:570		0.7124986598071628	0.9454916508335146	0.9454916508335146
EML4	ENST00000318522	TCGA_WXS_ESCA	ESCA	combination	5.0	4	0.02197802197802198	0.0662665001935977	ambiguous	True	False		907:907		0.7054893195176994	0.0	0.0
EML4	ENST00000318522	HARTWIG_LUNG_SMALL_CELL	SCLC	combination	4.0	2	0.03773584905660377	0.0030104474827968354	ambiguous	True	False				0.22888041979661555	0.9584206637053708	0.9584206637053708
ENPEP	ENST00000265162	HARTWIG_SMALL_INTESTINE	BC	oncodriveclustl,hotmaps	4.0	4	0.26666666666666666	0.001576988043954592	ambiguous	False	False		609:609	609	0.9713269917823565	0.0	0.0
EP300	ENST00000263253	ICGC_WXS_BLCA_CN	BLCA	smregions,cbase	10.0	10	0.0970873786407767	4.562747749640333e-07	LoF	True	False	PF08214:1306:1609			0.6446888961368984	0.9104925333072391	0.0
EP300	ENST00000263253	CBIOP_WXS_BLCA_BGI	BLCA	cbase	9.0	11	0.13924050632911392	3.4029972525056474e-05	LoF	True	False				0.8355318874739793	0.9546030838841685	0.0
EP300	ENST00000263253	CBIOP_WXS_BLCA_DFARBER_MSKCC_2014	BLCA	combination	2.0	4	0.08	0.0009776905115285329	LoF	True	False				0.0	0.9666762242077246	0.0
EP300	ENST00000263253	TCGA_WXS_BLCA	BLCA	dndscv,oncodrivefml,smregions,cbase,mutpanning	70.0	50	0.12165450121654502	1.2348416919914905e-15	LoF	True	False	PF08214:1306:1609	1455:1455,1082:1082		0.7753816143783651	0.9296879680472897	0.9296879680472897
EP300	ENST00000263253	PCAWG_WGS_CERVIX_SCC	CESC	combination	2.0	2	0.1111111111111111	1.3004296289790906e-05	LoF	True	False				0.8600965518378191	0.9817479853007379	0.0
EP300	ENST00000263253	TCGA_WXS_CESC	CESC	dndscv,oncodrivefml,smregions,cbase,mutpanning	35.0	29	0.10069444444444445	8.546655240170143e-14	LoF	True	False	PF08214:1306:1609	1399:1399		0.8036791629016063	0.9599421386586973	0.9599421386586973
EP300	ENST00000263253	TCGA_WXS_COADREAD	COREAD	combination	11.0	8	0.016129032258064516	2.3725602956498624e-05	LoF	True	True				0.7444972681161507	0.9650099531668122	0.9650099531668122
EP300	ENST00000263253	CBIOP_WXS_DLBCL_DFCI_2018	DLBCL	smregions	7.0	7	0.05785123966942149	0.0027533585023160182	LoF	True	True	PF08214:1306:1609			0.7643051404046409	0.0	0.0
EP300	ENST00000263253	CBIOP_WXS_DLBC_BROAD_2012	DLBCL	combination	3.0	3	0.05172413793103448	0.019047001455401672	LoF	True	True				0.7947106348206596	0.0	0.0
EP300	ENST00000263253	OTHER_WGS_DLBCL_NATCOM_2018	DLBCL	smregions	12.0	12	0.0784313725490196	1.0274702333234442e-06	LoF	True	True	PF08214:1306:1609	1467:1467		0.7990849065564503	0.0	0.795331166358841
EP300	ENST00000263253	ICGC_WXS_ESCA_CN_WXS	ESCA	smregions	9.0	7	0.03317535545023697	0.0063281498150746926	LoF	True	False	PF08214:1306:1609			0.7276009376758417	0.0	0.7790595561087761
EP300	ENST00000263253	TCGA_WXS_ESCA	ESCA	combination	7.0	7	0.038461538461538464	1.3207043228427285e-05	LoF	True	False				0.7247686759170308	0.9295072867116521	0.9295072867116521
EP300	ENST00000263253	PCAWG_WGS_LIVER_HCC	HC	combination	6.0	5	0.01592356687898089	0.0013784743722837882	LoF	True	False				0.42747252338550773	0.0	0.790811877006006
EP300	ENST00000263253	PCAWG_WGS_HEAD_SCC	HNSC	combination	3.0	3	0.05357142857142857	0.00039115756085071477	LoF	True	False		1399:1399		0.6466032391580279	0.9156944028862906	0.0
EP300	ENST00000263253	TCGA_WXS_HNSC	HNSC	dndscv,oncodrivefml,smregions,cbase,mutpanning	35.0	32	0.06374501992031872	3.1444408244139723e-18	LoF	True	False	PF08214:1306:1609	1399:1399		0.8740835038336744	0.9573304539870183	0.9573304539870183
EP300	ENST00000263253	TCGA_WXS_LUSC	LUSC	smregions	18.0	17	0.036093418259023353	0.0004094979896981159	LoF	True	False	PF08214:1306:1609	1398:1399		0.9158667047359167	0.8395422413924225	0.0
EP300	ENST00000263253	PEDCBIOP_WXS_MBL_BROAD_2012	MBL	combination	2.0	2	0.021739130434782608	0.0009573837393498552	LoF	True	False				0.912699703910475	0.0	0.0
EP300	ENST00000263253	PCAWG_WGS_LYMPH_BNHL	NHLY	smregions	3.0	3	0.02857142857142857	0.008557211769684887	LoF	True	False	PF08214:1306:1609			0.7075111624241226	0.0	0.0
EP300	ENST00000263253	OTHER_WXS_NPC_NATCOM2017	NSPH	combination	6.0	5	0.04854368932038835	0.018374149571093755	LoF	True	False				0.4528240751823422	0.9552840991804574	0.9552840991804574
EP300	ENST00000263253	CBIOP_WXS_SCLC_UCOLOGNE_2015	SCLC	combination	9.0	8	0.07476635514018691	0.00316883406258584	LoF	True	False		1440:1440		0.8783523481543831	0.0	0.9097478796082348
EPAS1	ENST00000263734	HARTWIG_BREAST	BRCA	oncodriveclustl	7.0	7	0.009887005649717515	0.05465377190084577	Act	True	False				0.6313991543462991	0.0	0.0
EPAS1	ENST00000263734	TCGA_WXS_PCPG	PCPG	oncodriveclustl,dndscv,smregions,cbase,mutpanning	8.0	8	0.0449438202247191	1.050800293427792e-20	Act	True	True	PF11413:517:549	530:532		0.987306020071571	0.0	0.0
EPAS1	ENST00000263734	OTHER_WXS_SCC_NATCOM2018	SSCC	combination	5.0	4	0.10526315789473684	0.0330749155680634	Act	True	False				0.5340813821724595	0.0	0.0
EPHA2	ENST00000358432	TCGA_WXS_CHOL	CH	oncodrivefml,cbase,mutpanning	3.0	4	0.1111111111111111	1.4822744220304334e-08	LoF	False	False				0.9876877585464658	0.9980121074650337	0.0
EPHA2	ENST00000358432	HARTWIG_BILIARY	CH	oncodrivefml,cbase	4.0	6	0.07317073170731707	2.7260396080330505e-09	LoF	False	False		463:463		0.8379788974590922	0.9877986197151493	0.0
EPHA3	ENST00000336596	HARTWIG_BREAST	BRCA	combination	13.0	11	0.015536723163841809	0.0002903902519609133	ambiguous	True	False				0.8494818410789967	0.787549588200623	0.0
EPHA3	ENST00000336596	ICGC_WGS_MELA_AU	CM	combination	7.0	6	0.08	0.0002459673499819197	ambiguous	True	True				0.9434420253853717	0.9525954624507295	0.0
EPHA3	ENST00000336596	TCGA_WXS_COADREAD	COREAD	combination	14.0	13	0.02620967741935484	0.17171003598858778	ambiguous	True	True				0.6408387107261658	0.5521590603255808	0.0
EPHA3	ENST00000336596	HARTWIG_COLONRECTUM	COREAD	oncodriveclustl	25.0	22	0.04158790170132325	0.0011347242394599132	ambiguous	True	True				0.7674634884817216	0.48078791824172323	0.0
EPHA3	ENST00000336596	TCGA_WXS_ESCA	ESCA	combination	5.0	5	0.027472527472527472	0.002197582999453896	ambiguous	True	False		523:523		0.863543767639406	0.0	0.0
EPHA3	ENST00000336596	CBIOP_WXS_PRAD_MSKCC_DCFI_2018_PRY	PRAD	combination	4.0	4	0.017937219730941704	0.04731970365275842	ambiguous	True	False				0.8169730170643235	0.0	0.0
EPHA7	ENST00000369303	CBIOP_WXS_LUAD_BROAD	LUAD	cbase	12.0	13	0.08176100628930817	1.5628769465857553e-07	ambiguous	True	False				0.9728961098725367	0.9886326381968021	0.0
EPHA7	ENST00000369303	HARTWIG_OVARY	OV	oncodriveclustl	4.0	3	0.0196078431372549	0.008183797901845266	ambiguous	True	False		721:721		0.835781367860062	0.0	0.0
EPHA7	ENST00000369303	ICGC_WXS_THCA_SA	THCA	combination	2.0	2	0.015503875968992248	0.00025654202722012243	ambiguous	True	False				0.8973613794253136	0.9897660425027103	0.0
EPS15	ENST00000371733	ICGC_WGS_PRAD_UK	PRAD	combination	3.0	2	0.01098901098901099	0.03909614121494148	Act	True	False				0.9485582330011146	0.0	0.0
ERBB2	ENST00000269571	ICGC_WXS_BLCA_CN	BLCA	oncodriveclustl,hotmaps,smregions	20.0	14	0.13592233009708737	4.3629529698267714e-06	Act	True	False	PF00757:190:343	310:310	277,310	0.7214671251806752	0.0	0.0
ERBB2	ENST00000269571	CBIOP_WXS_BLCA_BGI	BLCA	oncodriveclustl,hotmaps,smregions	14.0	9	0.11392405063291139	2.0084105516087783e-05	Act	True	False	PF00757:190:343	310:310	277,310	0.8967643525718595	0.0	0.0
ERBB2	ENST00000269571	TCGA_WXS_BLCA	BLCA	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	60.0	49	0.1192214111922141	1.980020522335732e-24	Act	True	False	PF00757:190:343	310:313	277,310,313	0.830512946931509	0.0	0.0
ERBB2	ENST00000269571	HARTWIG_URINARY_TRACT	BLCA	dndscv,hotmaps	15.0	13	0.08333333333333333	1.9720005215686256e-07	Act	True	False		310:310	277,310	0.8612827068860147	0.0	0.0
ERBB2	ENST00000269571	ICGC_WGS_BRCA_EU	BRCA	combination	10.0	8	0.01652892561983471	0.0001732259108929375	Act	True	True				0.7521956645169495	0.0	0.0
ERBB2	ENST00000269571	TCGA_WXS_BRCA	BRCA	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	31.0	26	0.02672147995889003	5.7971702367488634e-21	Act	True	True	PF07714:722:975	755:755	767,755	0.8242448772433065	0.0	0.0
